rsrp_mean_dbm,c7_speed_hint,noncolocated_neighbor_count,sinr_degradation_db,dist_max_m,rb_min,rsrp_10th_percentile,noncolocated_strong_neighbor_gnodeb_count_mean,noncolocated_strong_neighbor_gnodeb_count_max,handover_tp_delta_mean,handover_count,ping_pong_handover_count,frequent_handover_flag,handover_rsrp_delta_mean,avg_throughput_change_after_handover,rb_tp_correlation,overshoot_flag,handover_improves_tp_flag,rsrp_advantage_of_best_neighbor,rsrp_min_dbm,speed_above_40_flag,speed_mean_kmh,throughput_improved_by_handover,high_interference_power_ratio_flag,throughput_variance_across_cells,ping_pong_detected,fast_low_tp_ratio,high_rb_low_tp_ratio_v2,dist_p95_m,serving_total_tilt_deg,tp_drop_with_high_rb_ratio,abnormal_path_loss,serving_electronic_tilt_deg,speed_max_kmh,tp_samples_below_600,strong_neighbor_noncolocated_share,tilt_to_beamwidth_ratio,rb_mean,answer,id
-77.643,False,4,16.218,140.71957414763597,98.255,-83.29,0.1,1,-81.22000000000001,1,0,False,-6.060000000000002,-81.22000000000001,0.9779409846163236,False,False,-3.7420000000000044,-89.17,False,16.1,False,True,61.789999999999964,False,0.0,0.0,137.37574475073285,8.0,0.0,True,8.0,35.0,4,0.16666666666666666,1.3333333333333333,162.006,C8,ID_MDJ81EPQEM
-84.828,True,2,-11.047000000000004,210.86115621105643,210.24,-87.2,0.0,0,127.44999999999999,1,0,False,-3.3400000000000034,127.44999999999999,0.13759185736637186,False,True,-13.455333333333328,-87.4,True,39.1,True,False,40.08833333333337,False,1.0,0.4,206.2787905463282,13.0,1.0,True,10.0,79.0,4,0.0,2.1666666666666665,210.648,C7,ID_ZI2CCEJO43
-83.777,False,3,4.6899999999999995,98.76790425443416,170.91,-87.78,0.0,0,47.55333333333332,3,2,True,0.5966666666666688,47.55333333333332,0.5979129679002693,False,False,-8.424428571428564,-87.91,False,14.8,False,False,241.43619047619052,True,0.0,0.3333333333333333,95.55160277367261,14.0,0.75,True,4.0,39.0,4,0.0,2.3333333333333335,200.798,C5,ID_MW3TTA6D1E
-87.088,False,3,10.602000000000006,2578.055304954272,198.07,-89.13,0.3,1,-44.204999999999984,2,0,False,2.0799999999999983,-44.204999999999984,-0.25865026331297597,True,False,-7.207555555555558,-89.35,False,23.6,False,False,901.22,False,0.0,0.4,2578.055304954272,25.0,1.0,True,6.0,37.0,4,0.5,4.166666666666667,207.843,C2,ID_J5JVI6BLBL
-84.96,False,3,14.621000000000006,2625.745275271464,189.96,-86.79,0.3,1,-56.72499999999991,2,0,False,-0.7700000000000031,-56.72499999999991,-0.34001797618885476,True,False,-5.811250000000001,-87.13,False,14.0,False,True,671.2775000000001,False,0.0,0.4,2624.3360747205134,14.0,1.0,True,4.0,30.0,4,0.3333333333333333,2.3333333333333335,207.131,C2,ID_8X0IWDLU4S
-88.32,False,2,-10.760999999999992,207.36253659750423,171.8,-92.13,0.0,0,5.579999999999984,1,0,False,4.009999999999991,5.579999999999984,-0.2098226527858779,False,False,-17.358000000000004,-92.96,False,21.6,False,False,158.62199999999996,False,0.0,0.5,207.36253659750423,14.0,1.0,True,9.0,37.0,4,0.0,2.3333333333333335,198.871,C1,ID_5ASM1F28NF
-84.417,False,3,4.030999999999999,182.50661274690185,199.96,-87.97,0.0,0,45.37666666666667,3,2,True,-0.6933333333333328,45.37666666666667,0.06913702723778983,False,False,-7.961333333333329,-88.28,False,16.8,False,False,240.55083333333334,True,0.0,0.4,179.01375602293055,14.0,1.0,True,9.0,33.0,4,0.0,2.3333333333333335,205.508,C5,ID_V0VOXN84D4
-84.227,False,4,8.604999999999997,180.81609790841085,183.16,-87.56,0.2,1,106.60999999999999,1,0,False,4.719999999999999,106.60999999999999,0.7030953862817395,False,True,1.5520000000000067,-92.28,False,17.3,True,True,58.625,False,0.0,0.4,173.8495259338106,6.0,1.0,True,6.0,34.0,4,0.25,0.24,204.449,C1,ID_3CTWMIVAEX
-86.219,False,2,-8.379999999999995,207.26736707903353,98.055,-87.29,0.0,0,-9.509999999999991,1,0,False,-1.0400000000000063,-9.509999999999991,0.998758433757317,False,False,-19.096714285714285,-87.64,False,23.9,False,False,197.3361904761905,False,0.0,0.0,207.26736707903353,14.0,0.0,True,9.0,38.0,4,0.0,2.3333333333333335,160.132,C8,ID_6P96TDMB6V
-83.795,False,6,7.627999999999998,2473.5568197544344,190.48,-86.54,0.2,1,28.009999999999934,2,0,False,-4.045000000000002,28.009999999999934,0.3148559333326929,True,False,-8.210555555555558,-86.87,False,23.4,False,False,748.9355,False,0.0,0.4,2468.845602322956,18.0,1.0,True,10.0,35.0,4,0.5,3.0,201.127,C2,ID_LCR0ZJQ11X
-82.192,False,3,12.032000000000007,624.9993726661561,208.55,-86.04,0.0,0,-14.040000000000001,3,2,True,-0.5266666666666708,-14.040000000000001,0.6066461839004189,False,False,-5.901333333333341,-86.73,False,19.9,False,False,143.6966666666666,True,0.0,0.4,621.9035264382943,16.0,1.0,False,6.0,38.0,4,0.0,2.6666666666666665,210.689,C5,ID_QSMQTF272M
-83.365,False,1,4.907000000000005,64.50075440284661,160.0,-85.88,0.0,0,6.949999999999989,1,0,False,-0.5600000000000023,6.949999999999989,-0.14900235123091896,False,False,-6.211666666666673,-85.92,False,15.1,False,False,286.9466666666666,False,0.0,0.4444444444444444,48.14199596505607,11.0,1.0,True,9.0,28.0,4,0.0,1.8333333333333333,204.602,C1,ID_2PVSXPQNMS
-78.35,False,4,13.925000000000006,149.15581384059672,98.695,-82.75,0.1,1,-0.5699999999999932,1,0,False,-5.209999999999994,-0.5699999999999932,0.9882880663734821,False,False,-4.888000000000005,-86.94,False,13.5,False,True,84.95400000000006,False,0.0,0.0,146.37582809178508,26.0,0.0,True,6.0,29.0,4,0.16666666666666666,2.1666666666666665,165.9755,C8,ID_PB4PLMD9IZ
-77.731,False,1,8.683000000000005,227.4705268975427,186.08,-82.03,0.3,1,82.4,1,0,False,-5.579999999999998,82.4,0.5856374748378783,False,True,-5.059000000000012,-87.61,False,23.4,True,True,189.95083333333332,False,0.0,0.4,225.65903692999044,27.0,1.0,True,13.0,37.0,4,0.42857142857142855,4.5,203.638,C4,ID_1M2QTA0476
-88.27199999999999,False,2,-5.300999999999991,193.68697176929032,197.75,-93.8,0.0,0,-30.66999999999996,1,0,False,7.420000000000002,-30.66999999999996,-0.08423418218112139,False,False,-5.118000000000009,-94.13,False,17.1,False,False,251.84199999999998,False,0.0,0.4,192.10559693315327,11.0,1.0,True,9.0,32.0,4,0.0,1.8333333333333333,207.282,C1,ID_4SNG1P57T3
-79.779,False,6,15.821000000000003,102.30776295170062,97.605,-85.19,0.1,1,-4.740000000000009,1,0,False,-1.309999999999988,-4.740000000000009,0.7847649527265759,False,False,-6.659000000000006,-86.07,False,10.0,False,True,123.08199999999994,False,0.0,0.0,99.14854929562313,21.0,0.0,True,9.0,30.0,4,0.2,1.75,164.916,C8,ID_HYIU6VU4N4
-81.224,False,4,10.710999999999997,200.55333044888994,191.88,-87.2,0.2,1,-14.979999999999999,3,2,True,0.7233333333333339,-14.979999999999999,-0.027308980356975945,False,False,-2.915999999999997,-89.37,False,18.3,False,True,209.39571428571423,True,0.0,0.4,196.05762146681963,18.0,1.0,True,10.0,37.0,4,0.25,3.0,204.409,C5,ID_75W7TJPFHV
-85.923,True,2,-8.542000000000002,207.2647095230985,183.01,-87.02,0.0,0,-23.75999999999999,1,0,False,-1.8500000000000085,-23.75999999999999,-0.07202619858196774,False,False,-18.236999999999995,-88.87,True,38.4,False,False,12.320833333333326,False,1.0,0.4,207.2647095230985,14.0,1.0,True,9.0,75.0,4,0.0,2.3333333333333335,191.326,C7,ID_UW2PIYZQ0M
-83.24,True,3,9.996000000000006,190.17447767879543,160.12,-87.11,0.3,1,-75.32000000000002,1,0,False,-2.6899999999999977,-75.32000000000002,0.3619143338190001,False,False,1.5249999999999915,-89.35,True,39.3,False,True,146.36666666666656,False,1.0,0.3333333333333333,189.89492251377706,8.0,0.75,True,6.0,71.0,4,0.2727272727272727,1.3333333333333333,203.645,C7,ID_5188XEWID2
-90.465,False,3,0.232999999999997,167.23541363712596,160.05,-94.07,0.0,0,-26.610000000000014,1,0,False,7.25,-26.610000000000014,0.4302907806735231,False,False,-5.157499999999999,-94.15,False,19.4,False,False,80.61583333333328,False,0.0,0.2857142857142857,167.23541363712596,25.0,0.5,True,6.0,34.0,4,0.0,4.166666666666667,191.364,C1,ID_KJ9Y5Y6KV1
-85.076,False,2,-9.162999999999993,207.2647095230985,161.17,-86.52,0.0,0,156.06,1,0,False,-1.8299999999999983,156.06,0.2658318804640798,False,True,-10.077333333333343,-88.35,False,16.2,True,True,144.81333333333328,False,0.0,0.3333333333333333,207.2647095230985,14.0,0.75,True,9.0,35.0,4,0.0,2.3333333333333335,197.24,C3,ID_X942DI794Y
-82.015,False,1,4.984999999999999,147.06419811378362,189.4,-86.26,0.4,1,86.16,1,0,False,-1.1999999999999886,86.16,0.3850259699966119,False,True,-11.093000000000004,-87.46,False,20.0,True,True,356.2875,False,0.0,0.4,141.87287108872616,15.0,1.0,True,4.0,36.0,4,1.0,1.25,203.822,C4,ID_JJYMJFXFCZ
-84.881,False,4,6.25,273.26107172282946,196.77,-86.52,0.0,0,9.916666666666666,3,2,True,0.7733333333333311,9.916666666666666,0.5415754416074896,False,False,-3.6970000000000027,-89.18,False,16.0,False,True,10.82400000000007,True,0.0,0.4,273.26107172282946,11.0,1.0,True,10.0,39.0,4,0.0,1.8333333333333333,206.472,C5,ID_0IY06CKGRA
-83.35,False,5,6.9580000000000055,126.58902882599392,196.43,-87.21,0.5,1,-2.150000000000034,1,0,False,-3.4599999999999937,-2.150000000000034,0.08091801358103232,False,False,-9.615000000000009,-87.81,False,16.3,False,True,271.8116666666667,False,0.0,0.4,126.41570732684603,13.0,1.0,True,12.0,39.0,4,0.7142857142857143,2.1666666666666665,209.363,C4,ID_IO1Y8OFH3F
-75.719,False,4,16.124000000000006,87.17969381106208,185.99,-87.82,0.1,1,82.65999999999997,1,0,False,-0.960000000000008,82.65999999999997,0.10989384872172213,False,True,-1.754333333333335,-88.78,False,19.3,True,True,20.600000000000023,False,0.0,0.4,79.77337394652479,14.0,1.0,True,6.0,36.0,4,0.25,2.3333333333333335,204.07,C3,ID_M19R85MQM6
-86.453,False,1,1.1139999999999972,19.2866169040276,209.01,-87.57,0.0,0,-5.013333333333321,3,2,True,-0.7533333333333351,-5.013333333333321,0.7086990718731556,False,False,-12.314499999999995,-88.31,False,21.2,False,False,128.68583333333333,True,0.0,0.4,17.874328987750996,8.0,1.0,True,8.0,33.0,4,0.0,1.3333333333333333,210.815,C5,ID_RDM3GG13YO
-84.835,False,4,7.006000000000006,2400.5960883781527,196.38,-87.7,0.2,1,104.89500000000001,2,0,False,-2.180000000000007,104.89500000000001,-0.08981466805008573,True,True,-8.223333333333343,-87.75,False,16.5,True,False,588.1025,False,0.0,0.4,2398.8326304486395,23.0,1.0,True,9.0,39.0,4,0.5,1.9166666666666667,207.152,C2,ID_W508LFGN4O
-71.717,False,0,23.661,83.31771744350159,170.11,-77.28,0.0,0,-30.079999999999984,1,0,False,-18.610000000000014,-30.079999999999984,-0.19955583593537507,False,False,-1.4555000000000007,-88.68,False,19.8,False,True,2.5799999999999272,False,0.0,0.5,75.2572661120659,,1.0,False,,39.0,4,0.0,,199.131,C6,ID_O1EHF28XAM
-84.33,False,5,12.644000000000002,200.06080775144437,189.3,-87.45,0.5,1,-46.129999999999995,1,0,False,2.4199999999999875,-46.129999999999995,0.2577094902793426,False,False,-5.547142857142859,-88.71,False,23.4,False,True,259.70523809523814,False,0.0,0.4,200.06080775144437,8.0,1.0,True,6.0,36.0,4,0.5,1.3333333333333333,206.40800000000002,C4,ID_5D5ED88LRE
-82.56400000000001,False,0,9.357999999999993,70.35212647500524,184.97,-87.15,0.0,0,24.49000000000001,1,0,False,-5.47999999999999,24.49000000000001,0.523462543578124,False,False,-3.6226666666666603,-88.85,False,7.2,False,True,211.60999999999996,False,0.0,0.4,66.32886252391569,,1.0,False,,22.0,4,0.0,,198.195,C6,ID_CHJ7QGW4VI
-86.877,False,2,10.587000000000005,177.70744844027783,160.75,-89.21,0.0,0,3.346666666666664,3,2,True,0.5100000000000003,3.346666666666664,-0.33598006956010135,False,False,-3.4980000000000047,-89.85,False,19.1,False,True,36.03666666666663,True,0.0,0.4444444444444444,177.70744844027783,25.0,1.0,True,6.0,38.0,4,0.0,4.166666666666667,202.453,C5,ID_PNMKW4FPWG
-84.379,False,2,2.186999999999996,49.87952339006231,207.31,-86.33,0.4,1,-7.589999999999918,1,0,False,-3.549999999999997,-7.589999999999918,-0.47144520167789167,False,False,-10.169333333333327,-89.88,False,24.3,False,True,89.44000000000005,False,0.0,0.2,48.49628732076541,13.0,1.0,True,9.0,35.0,2,1.0,2.1666666666666665,209.29,C4,ID_PECWEECOGY
-83.567,False,4,6.152000000000008,323.0546281577593,189.06,-90.82,0.0,0,-2.75,1,0,False,3.519999999999996,-2.75,-0.25641566576403685,False,False,-4.625500000000002,-92.7,False,23.7,False,True,34.59500000000003,False,0.0,0.4,208.9536971565654,14.0,1.0,True,9.0,37.0,4,0.0,2.3333333333333335,206.082,C1,ID_QCRD525PVH
-86.102,False,2,-6.145000000000003,57.75997147499022,103.315,-87.02,0.0,0,56.289999999999964,1,0,False,-0.06999999999999318,56.289999999999964,0.9852410244937446,False,False,-15.527999999999992,-88.25,False,24.1,True,False,56.1875,False,0.0,0.0,52.604260685465746,11.0,0.0,True,9.0,38.0,2,0.0,1.8333333333333333,168.0985,C8,ID_MSZOFIAENL
-82.252,False,1,3.0460000000000047,127.44241299239872,196.0,-86.07,0.4,1,-87.96999999999997,1,0,False,-6.309999999999988,-87.96999999999997,0.4830351231989931,False,False,-13.724666666666678,-89.21,False,19.7,False,True,361.0314285714286,False,0.0,0.4,119.95427194789117,8.0,1.0,True,8.0,35.0,4,0.8,1.3333333333333333,209.022,C4,ID_YRTGK6TZ0S
-85.727,False,0,2.921999999999997,55.031107418315685,208.94,-87.35,0.0,0,-81.25999999999999,1,0,False,-1.1599999999999966,-81.25999999999999,-0.09201406140383644,False,False,-9.722999999999999,-89.02,False,19.2,False,False,10.69083333333333,False,0.0,0.4,54.42742549644677,,1.0,False,,36.0,4,0.0,,210.191,C6,ID_7LXKMOLS57
-76.172,False,3,14.027000000000003,101.63479956115411,172.0,-88.76,0.1,1,199.19,1,0,False,-0.8099999999999881,199.19,0.768191819966275,False,True,-3.299666666666667,-89.57,False,26.2,True,True,210.47250000000008,False,0.0,0.3333333333333333,98.05043266285486,14.0,0.75,True,4.0,39.0,4,0.16666666666666666,2.3333333333333335,196.251,C3,ID_WGCWMZQ60T
-79.887,False,4,15.311,159.0599520754855,93.7,-85.63,0.1,1,5.460000000000036,1,0,False,-8.060000000000002,5.460000000000036,0.9747343914015753,False,False,-2.0915714285714273,-86.89,False,16.7,False,True,292.8,False,0.0,0.0,156.24245217996634,25.0,0.0,True,6.0,33.0,4,0.16666666666666666,4.166666666666667,156.6685,C8,ID_R5EBYXBEJ3
-87.196,False,2,2.4920000000000027,219.5817227832034,88.925,-88.24,0.0,0,-2.670000000000016,1,0,False,-0.9200000000000017,-2.670000000000016,0.9941456167138307,False,False,-1.9819999999999993,-89.16,False,26.3,False,True,53.874000000000024,False,0.0,0.0,214.5308204009597,27.0,0.0,True,13.0,38.0,4,0.0,4.5,145.9055,C8,ID_QIW0YE2L0P
-90.328,False,2,-10.684000000000005,207.26736707903353,182.79,-93.95,0.0,0,-31.42999999999995,1,0,False,4.230000000000004,-31.42999999999995,0.04417874668857795,False,False,-14.497,-94.1,False,22.7,False,False,8.711666666666702,False,0.0,0.4,207.26736707903353,14.0,1.0,True,9.0,38.0,4,0.0,2.3333333333333335,195.45600000000002,C1,ID_1N1VD05Z2Z
-85.859,False,2,-7.658999999999995,207.26736707903353,195.45,-87.57,0.0,0,182.64,1,0,False,0.6599999999999966,182.64,0.18935568565022332,False,True,-11.88900000000001,-89.0,False,25.1,True,True,21.228000000000065,False,0.0,0.4,207.26736707903353,14.0,1.0,True,9.0,39.0,4,0.0,2.3333333333333335,203.884,C3,ID_BYJZP6BVYB
-73.01,False,0,17.603999999999992,52.3317028071106,182.42,-85.99,0.0,0,-32.77000000000004,1,0,False,-2.3299999999999983,-32.77000000000004,0.5154743984826529,False,False,-3.248571428571424,-88.32,False,16.4,False,True,335.02666666666664,False,0.0,0.4,51.66675242701833,,1.0,False,,36.0,4,0.0,,207.829,C6,ID_HG5C4ZWLHI
-80.762,False,2,11.030999999999999,2572.7397347355777,192.17,-85.21,0.2,1,90.01499999999993,2,0,False,0.25,90.01499999999993,0.4631173344484894,True,True,-6.085142857142856,-88.2,False,21.2,True,True,643.1633333333333,False,0.0,0.4,2571.2533867089287,16.0,1.0,True,12.0,37.0,4,0.6,2.6666666666666665,206.91,C2,ID_OFT0AWWKYK
-84.652,False,2,5.5009999999999994,75.83267389096659,194.66,-88.18,0.0,0,18.00666666666666,3,2,True,-1.5,18.00666666666666,0.373559745786263,False,False,-3.397999999999996,-88.6,False,20.9,False,True,256.55857142857144,True,0.0,0.4,75.80942404782706,14.0,1.0,True,4.0,35.0,4,0.0,2.3333333333333335,206.402,C5,ID_6V2N64MXY6
-83.79599999999999,False,8,13.154000000000007,147.37656758188672,179.97,-86.85,0.2,1,108.70999999999998,1,0,False,0.7700000000000102,108.70999999999998,0.24708588820994265,False,True,-0.4973333333333443,-87.38,False,9.0,True,True,252.39428571428567,False,0.0,0.3333333333333333,137.65168180588572,11.0,0.75,True,9.0,28.0,4,0.2,1.8333333333333333,200.702,C3,ID_ND0SA4ZQ5G
-78.654,False,4,10.297000000000004,142.4011083650392,195.99,-82.85,0.4,1,-74.48000000000002,1,0,False,-9.689999999999998,-74.48000000000002,0.2478604451350995,False,False,-3.7974285714285685,-89.92,False,20.2,False,True,74.38619047619045,False,0.0,0.4,137.57338198862925,21.0,1.0,True,9.0,37.0,4,0.4444444444444444,1.75,207.088,C4,ID_TOZQRLDNN8
-86.91,True,1,3.038000000000004,108.89481988296937,161.81,-88.09,0.0,0,112.82999999999998,1,0,False,-1.4500000000000028,112.82999999999998,-0.05271702453517272,False,True,-10.367999999999995,-88.42,True,34.8,True,False,162.19799999999998,False,1.0,0.4444444444444444,108.89481988296937,24.0,1.0,True,13.0,71.0,4,0.0,4.0,202.017,C7,ID_QR201LWD21
-84.881,False,4,6.25,273.26107172282946,196.77,-86.52,0.0,0,268.02,1,0,False,-2.8200000000000074,268.02,0.7264766851037795,False,True,-3.5130000000000052,-89.18,False,16.0,True,True,118.03199999999993,False,0.0,0.4,273.26107172282946,11.0,1.0,True,10.0,39.0,4,0.0,1.8333333333333333,206.472,C3,ID_5S05UR2O4G
-82.25,True,4,5.241,84.40436602803477,193.23,-86.5,0.0,0,-38.53,1,0,False,-1.8700000000000045,-38.53,0.4876283713947462,False,False,-4.377499999999998,-87.17,True,39.4,False,True,693.0258333333334,False,1.0,0.4,78.95843473029285,25.0,1.0,True,6.0,74.0,4,0.0,4.166666666666667,208.364,C7,ID_SJVHYWABTN
-86.476,True,4,-1.5839999999999996,72.96101383502359,196.02,-87.7,0.0,0,-19.44999999999999,1,0,False,-2.4399999999999977,-19.44999999999999,0.5693697288738869,False,False,-5.554000000000002,-88.44,True,31.8,False,False,20.05200000000002,False,1.0,0.4,41.70862403039,14.0,1.0,True,6.0,59.0,4,0.0,2.3333333333333335,203.452,C7,ID_3JV4U1XO91
-84.242,True,5,-1.8570000000000064,392.46066683123394,196.99,-86.92,0.0,0,-22.560000000000002,1,0,False,-2.3400000000000034,-22.560000000000002,0.08542655666531898,False,False,-8.537999999999997,-88.06,True,33.9,False,True,97.6400000000001,False,1.0,0.4,391.5997255332463,27.0,1.0,True,13.0,72.0,4,0.0,4.5,205.525,C7,ID_D61FPH231Z
-83.751,False,2,13.973999999999995,63.13690456258952,192.39,-88.11,0.4,1,13.399999999999977,1,0,False,0.21999999999999886,13.399999999999977,0.6771080952351898,False,False,-2.3175714285714264,-88.33,False,17.8,False,True,601.8538095238096,False,0.0,0.4,60.61135236067375,17.0,1.0,True,12.0,35.0,4,0.3333333333333333,2.8333333333333335,203.941,C4,ID_FA7ZEES0IO
-83.64099999999999,False,5,-0.22799999999999088,2893.6095199788647,192.68,-88.82,0.0,0,-27.464999999999975,2,0,False,1.7150000000000034,-27.464999999999975,-0.129852800460641,True,False,-19.990250000000003,-88.83,False,17.2,False,False,638.3700000000001,False,0.0,0.4,2892.5277326865285,20.0,1.0,True,9.0,33.0,4,0.0,3.3333333333333335,209.057,C2,ID_75IRZ268X0
-84.114,False,1,3.9439999999999955,149.91170219748005,184.25,-88.95,0.2,1,-250.23000000000002,1,0,False,3.75,-250.23000000000002,0.4176184585522926,False,False,1.4440000000000026,-91.19,False,25.8,False,True,217.21000000000004,False,0.0,0.2,53.97982920141686,8.0,1.0,True,6.0,39.0,2,0.25,1.3333333333333333,204.858,C1,ID_EIVNOCNC4M
-82.56400000000001,True,3,9.357999999999993,138.45056195725155,184.97,-87.15,0.0,0,24.49000000000001,1,0,False,-5.47999999999999,24.49000000000001,0.523462543578124,False,False,-3.6226666666666603,-88.85,True,23.2,False,True,211.60999999999996,False,1.0,0.4,137.21953190884628,11.0,1.0,True,10.0,62.0,4,0.0,1.8333333333333333,198.195,C7,ID_40UR2QQMD5
-63.199,False,3,34.058,165.36054150096965,179.0,-68.42,0.3,1,-73.09666666666666,3,2,True,2.340000000000001,-73.09666666666666,0.4053681893619498,False,False,1.3406666666666638,-86.25,False,19.0,False,True,198.49,True,0.0,0.3333333333333333,157.12510123664535,21.0,0.75,True,9.0,34.0,4,0.375,1.75,196.426,C5,ID_S3KVGLX5P5
-78.654,False,0,10.297000000000004,128.73238065131162,195.99,-82.85,0.2857142857142857,1,-74.48000000000002,1,0,False,-9.689999999999998,-74.48000000000002,0.2478604451350995,False,False,-2.0174285714285816,-89.92,False,20.2,False,True,74.38619047619045,False,0.0,0.4,125.07191217692548,,1.0,False,,37.0,4,1.0,,207.088,C6,ID_1MI3ITQH7E
-86.027,False,4,-10.888000000000002,217.4205254836544,184.74,-88.83,0.0,0,53.06,1,0,False,5.289999999999992,53.06,0.3638758768722995,False,False,-16.429666666666662,-90.47,False,10.3,True,False,361.8052380952381,False,0.0,0.4,216.47085818590273,23.0,1.0,True,7.0,35.0,4,0.0,1.9166666666666667,202.004,C1,ID_3E85EX7UXI
-79.929,False,3,11.284999999999998,181.28476664241433,184.91,-85.88,0.0,0,-17.069999999999993,3,2,True,1.0500000000000018,-17.069999999999993,0.5312977358540426,False,False,-5.256,-86.45,False,21.3,False,True,166.87083333333334,True,0.0,0.4,180.94531096733226,8.0,1.0,True,8.0,39.0,4,0.0,1.3333333333333333,202.928,C5,ID_F4BOQDYL11
-83.879,False,3,1.7039999999999953,247.36115118719627,164.67,-88.67,0.0,0,179.90999999999997,1,0,False,-7.030000000000001,179.90999999999997,0.26122949587567995,False,True,-8.778999999999996,-89.1,False,19.8,True,False,31.272000000000048,False,0.0,0.2222222222222222,246.95725740839734,12.0,1.0,True,8.0,34.0,2,0.0,2.0,200.787,C3,ID_M6AUZ8VXQR
-79.315,True,3,11.254000000000003,310.4595938661376,174.0,-86.98,0.0,0,-239.26999999999998,1,0,False,2.1700000000000017,-239.26999999999998,0.5238368206660149,False,False,-8.215000000000003,-87.33,True,31.7,False,True,173.59142857142865,False,1.0,0.3333333333333333,235.2244588233707,27.0,0.75,True,13.0,67.0,4,0.0,4.5,201.188,C7,ID_4HF267ZT06
-81.224,False,4,10.710999999999997,2602.524768383673,191.88,-87.2,0.5,1,-38.795000000000016,2,0,False,0.15499999999999403,-38.795000000000016,-0.027308980356975945,True,False,-5.469333333333324,-89.37,False,18.3,False,True,601.31,False,0.0,0.4,2596.332215774674,18.0,1.0,True,10.0,37.0,4,0.625,3.0,204.409,C2,ID_LJ815VB6NH
